360.161	22.7
360.333	22.7
360.504	22.7
360.676	22.8
360.847	22.9
361.019	22.9
361.19	23
361.361	23
361.533	23
361.704	23
361.876	23
362.047	23
362.219	23
362.391	23.1
362.562	23.1
362.734	23.1
362.905	23.1
363.077	23.1
363.248	23
363.42	23
363.592	23
363.763	23
363.935	23.1
364.106	23.2
364.278	23.2
364.45	23.2
364.621	23.2
364.793	23.2
364.965	23.2
365.137	23.2
365.308	23.2
365.48	23.2
365.652	23.2
365.824	23.2
365.995	23.2
366.167	23.2
366.339	23.1
366.511	23.1
366.683	23.1
366.854	23.1
367.026	23.1
367.198	23.1
367.37	23.2
367.542	23.2
367.714	23.3
367.886	23.2
368.058	23.2
368.23	23.2
368.402	23.2
368.574	23.2
368.746	23.2
368.918	23.2
369.09	23.2
369.262	23.2
369.434	23.2
369.606	23.2
369.778	23.2
369.95	23.2
370.122	23.2
370.294	23.2
370.467	23.3
370.639	23.3
370.811	23.3
370.983	23.4
371.155	23.3
371.328	23.3
371.5	23.4
371.672	23.4
371.844	23.4
372.017	23.4
372.189	23.5
372.361	23.5
372.534	23.5
372.706	23.5
372.878	23.5
373.051	23.5
373.223	23.4
373.396	23.5
373.568	23.5
373.741	23.5
373.913	23.5
374.086	23.5
374.258	23.5
374.431	23.5
374.603	23.6
374.776	23.6
374.949	23.6
375.121	23.6
375.294	23.7
375.467	23.7
375.639	23.7
375.812	23.7
375.985	23.8
376.157	23.8
376.33	23.8
376.503	23.8
376.676	23.9
376.849	23.9
377.021	23.9
377.194	24
377.367	24
377.54	24.1
377.713	24.1
377.886	24.1
378.059	24.1
378.232	24.2
378.405	24.2
378.578	24.3
378.751	24.4
378.924	24.4
379.097	24.4
379.27	24.5
379.444	24.5
379.617	24.6
379.79	24.6
379.963	24.7
380.136	24.7
380.31	24.8
380.483	24.9
380.656	24.9
380.829	25
381.003	25
381.176	25
381.35	25
381.523	25.1
381.696	25.1
381.87	25.2
382.043	25.3
382.217	25.3
382.39	25.3
382.564	25.4
382.738	25.4
382.911	25.5
383.085	25.5
383.258	25.6
383.432	25.6
383.606	25.7
383.779	25.8
383.953	25.8
384.127	25.9
384.301	25.9
384.475	25.9
384.648	26
384.822	26
384.996	26.1
385.17	26.1
385.344	26.1
385.518	26.2
385.692	26.2
385.866	26.2
386.04	26.3
386.214	26.3
386.388	26.4
386.562	26.4
386.737	26.4
386.911	26.5
387.085	26.5
387.259	26.6
387.434	26.6
387.608	26.7
387.782	26.7
387.956	26.8
388.131	26.9
388.305	26.9
388.48	27
388.654	27
388.829	27.1
389.003	27.1
389.178	27.2
389.352	27.2
389.527	27.3
389.701	27.3
389.876	27.4
390.051	27.4
390.226	27.5
390.4	27.5
390.575	27.6
390.75	27.7
390.925	27.7
391.099	27.7
391.274	27.8
391.449	27.9
391.624	27.9
391.799	28
391.974	28
392.149	28.1
392.324	28.1
392.499	28.2
392.675	28.3
392.85	28.4
393.025	28.4
393.2	28.5
393.375	28.5
393.551	28.5
393.726	28.6
393.901	28.6
394.077	28.7
394.252	28.7
394.427	28.8
394.603	28.8
394.778	28.9
394.954	28.9
395.129	29
395.305	29.1
395.481	29.1
395.656	29.1
395.832	29.2
396.008	29.2
396.184	29.2
396.359	29.3
396.535	29.3
396.711	29.4
396.887	29.4
397.063	29.4
397.239	29.5
397.415	29.6
397.591	29.6
397.767	29.7
397.943	29.7
398.119	29.7
398.295	29.8
398.471	29.8
398.648	29.9
398.824	29.9
399	30
399.176	30
399.353	30.1
399.529	30.2
399.706	30.2
399.882	30.3
400.058	30.3
400.235	30.4
400.412	30.5
400.588	30.5
400.765	30.6
400.942	30.7
401.118	30.7
401.295	30.8
401.472	30.8
401.649	30.9
401.825	31
402.002	31.1
402.179	31.1
402.356	31.2
402.533	31.2
402.71	31.2
402.887	31.3
403.064	31.4
403.242	31.4
403.419	31.5
403.596	31.5
403.773	31.6
403.95	31.7
404.128	31.7
404.305	31.8
404.483	31.9
404.66	31.9
404.837	31.9
405.015	32
405.193	32.1
405.37	32.1
405.548	32.2
405.725	32.2
405.903	32.3
406.081	32.3
406.259	32.4
406.437	32.4
406.614	32.5
406.792	32.5
406.97	32.6
407.148	32.6
407.326	32.7
407.504	32.7
407.682	32.8
407.86	32.8
408.039	32.8
408.217	32.9
408.395	32.9
408.573	33
408.751	33
408.93	33.1
409.108	33.1
409.287	33.2
409.465	33.2
409.643	33.3
409.822	33.3
410	33.4
410.179	33.4
410.358	33.5
410.536	33.5
410.715	33.6
410.894	33.7
411.072	33.7
411.251	33.8
411.43	33.8
411.609	33.8
411.788	33.9
411.967	33.9
412.146	34
412.325	34
412.504	34.1
412.683	34.1
412.862	34.2
413.041	34.2
413.22	34.3
413.399	34.3
413.578	34.3
413.758	34.4
413.937	34.4
414.116	34.5
414.296	34.5
414.475	34.6
414.654	34.6
414.834	34.6
415.013	34.6
415.193	34.7
415.372	34.7
415.552	34.7
415.732	34.8
415.911	34.8
416.091	34.9
416.271	34.9
416.45	34.9
416.63	35
416.81	35
416.99	35
417.169	35.1
417.349	35.1
417.529	35.1
417.709	35.2
417.889	35.2
418.069	35.2
418.249	35.3
418.429	35.3
418.609	35.3
418.789	35.4
418.97	35.4
419.15	35.4
419.33	35.4
419.51	35.5
419.691	35.5
419.871	35.5
420.051	35.5
420.232	35.6
420.412	35.6
420.592	35.6
420.773	35.6
420.953	35.6
421.134	35.7
421.314	35.7
421.495	35.7
421.675	35.7
421.856	35.7
422.037	35.8
422.217	35.8
422.398	35.8
422.579	35.8
422.76	35.8
422.94	35.9
423.121	35.9
423.302	35.9
423.483	35.9
423.664	35.9
423.845	35.9
424.026	35.9
424.207	36
424.388	36
424.569	36
424.75	36
424.931	36
425.112	36
425.293	36
425.474	36.1
425.655	36.1
425.837	36.1
426.018	36.1
426.199	36.1
426.38	36.1
426.562	36.1
426.743	36.1
426.924	36.2
427.106	36.2
427.287	36.2
427.469	36.2
427.65	36.2
427.832	36.2
428.013	36.2
428.195	36.2
428.376	36.2
428.558	36.2
428.739	36.2
428.921	36.2
429.103	36.3
429.284	36.3
429.466	36.3
429.648	36.3
429.83	36.3
430.011	36.3
430.193	36.3
430.375	36.3
430.557	36.3
430.739	36.3
430.921	36.3
431.102	36.3
431.284	36.3
431.466	36.3
431.648	36.3
431.83	36.3
432.012	36.3
432.194	36.3
432.377	36.3
432.559	36.3
432.741	36.3
432.923	36.3
433.105	36.2
433.287	36.2
433.469	36.2
433.652	36.2
433.834	36.2
434.016	36.2
434.198	36.2
434.381	36.2
434.563	36.2
434.745	36.1
434.928	36.1
435.11	36.1
435.293	36.1
435.475	36.1
435.658	36.1
435.84	36.1
436.022	36
436.205	36
436.388	36
436.57	36
436.753	36
436.935	36
437.118	36
437.301	35.9
437.483	35.9
437.666	35.9
437.849	35.9
438.031	35.9
438.214	35.9
438.397	35.8
438.58	35.8
438.762	35.8
438.945	35.8
439.128	35.7
439.311	35.7
439.494	35.7
439.677	35.7
439.859	35.6
440.042	35.6
440.225	35.6
440.408	35.6
440.591	35.5
440.774	35.5
440.957	35.5
441.14	35.4
441.323	35.4
441.507	35.4
441.69	35.3
441.873	35.3
442.056	35.3
442.239	35.2
442.422	35.2
442.605	35.1
442.789	35.1
442.972	35
443.155	35
443.338	35
443.522	34.9
443.705	34.9
443.888	34.8
444.072	34.8
444.255	34.7
444.438	34.7
444.622	34.6
444.805	34.6
444.989	34.5
445.172	34.5
445.356	34.4
445.539	34.4
445.723	34.3
445.906	34.3
446.09	34.3
446.273	34.2
446.457	34.2
446.64	34.1
446.824	34
447.008	34
447.191	33.9
447.375	33.9
447.559	33.8
447.742	33.8
447.926	33.7
448.11	33.6
448.293	33.6
448.477	33.5
448.661	33.5
448.845	33.4
449.029	33.4
449.212	33.3
449.396	33.2
449.58	33.2
449.764	33.1
449.948	33
450.132	33
450.316	32.9
450.5	32.8
450.684	32.8
450.868	32.7
451.052	32.6
451.236	32.6
451.42	32.5
451.604	32.4
451.788	32.4
451.972	32.3
452.156	32.2
452.34	32.2
452.525	32.1
452.709	32
452.893	31.9
453.077	31.9
453.261	31.8
453.446	31.7
453.63	31.6
453.814	31.6
453.998	31.5
454.183	31.4
454.367	31.4
454.551	31.3
454.736	31.2
454.92	31.1
455.104	31
