360.161	13.2
360.333	13.1
360.504	13.1
360.676	13
360.847	12.9
361.019	12.8
361.19	12.8
361.361	12.8
361.533	12.8
361.704	12.8
361.876	12.7
362.047	12.7
362.219	12.7
362.391	12.6
362.562	12.6
362.734	12.5
362.905	12.5
363.077	12.4
363.248	12.4
363.42	12.3
363.592	12.3
363.763	12.2
363.935	12.2
364.106	12.2
364.278	12.2
364.45	12.1
364.621	12
364.793	12
364.965	12
365.137	12
365.308	11.9
365.48	11.9
365.652	11.9
365.824	11.8
365.995	11.8
366.167	11.7
366.339	11.6
366.511	11.6
366.683	11.6
366.854	11.5
367.026	11.5
367.198	11.4
367.37	11.4
367.542	11.4
367.714	11.4
367.886	11.3
368.058	11.2
368.23	11.2
368.402	11.1
368.574	11.1
368.746	11
368.918	11
369.09	10.9
369.262	10.9
369.434	10.8
369.606	10.8
369.778	10.8
369.95	10.7
370.122	10.7
370.294	10.7
370.467	10.6
370.639	10.6
370.811	10.6
370.983	10.5
371.155	10.4
371.328	10.4
371.5	10.4
371.672	10.4
371.844	10.4
372.017	10.4
372.189	10.3
372.361	10.3
372.534	10.2
372.706	10.1
372.878	10.1
373.051	10
373.223	10
373.396	9.9
373.568	9.9
373.741	9.8
373.913	9.8
374.086	9.7
374.258	9.7
374.431	9.7
374.603	9.7
374.776	9.6
374.949	9.6
375.121	9.6
375.294	9.6
375.467	9.5
375.639	9.5
375.812	9.5
375.985	9.5
376.157	9.4
376.33	9.4
376.503	9.4
376.676	9.4
376.849	9.3
377.021	9.3
377.194	9.2
377.367	9.2
377.54	9.2
377.713	9.1
377.886	9.1
378.059	9
378.232	9
378.405	9
378.578	9
378.751	9
378.924	8.9
379.097	8.9
379.27	8.8
379.444	8.8
379.617	8.8
379.79	8.8
379.963	8.7
380.136	8.7
380.31	8.7
380.483	8.7
380.656	8.6
380.829	8.6
381.003	8.6
381.176	8.5
381.35	8.5
381.523	8.5
381.696	8.4
381.87	8.4
382.043	8.4
382.217	8.4
382.39	8.3
382.564	8.3
382.738	8.2
382.911	8.2
383.085	8.2
383.258	8.1
383.432	8.1
383.606	8.1
383.779	8.1
383.953	8
384.127	8
384.301	7.9
384.475	7.9
384.648	7.8
384.822	7.8
384.996	7.8
385.17	7.8
385.344	7.7
385.518	7.7
385.692	7.7
385.866	7.6
386.04	7.6
386.214	7.6
386.388	7.6
386.562	7.6
386.737	7.6
386.911	7.5
387.085	7.5
387.259	7.5
387.434	7.5
387.608	7.5
387.782	7.5
387.956	7.5
388.131	7.5
388.305	7.5
388.48	7.5
388.654	7.4
388.829	7.4
389.003	7.4
389.178	7.4
389.352	7.4
389.527	7.4
389.701	7.4
389.876	7.4
390.051	7.4
390.226	7.3
390.4	7.3
390.575	7.3
390.75	7.3
390.925	7.3
391.099	7.2
391.274	7.3
391.449	7.3
391.624	7.3
391.799	7.3
391.974	7.2
392.149	7.2
392.324	7.2
392.499	7.2
392.675	7.2
392.85	7.2
393.025	7.2
393.2	7.2
393.375	7.2
393.551	7.2
393.726	7.1
393.901	7.1
394.077	7.1
394.252	7.1
394.427	7.1
394.603	7.1
394.778	7.1
394.954	7.1
395.129	7.1
395.305	7
395.481	7
395.656	7
395.832	7
396.008	7
396.184	7
396.359	7
396.535	7
396.711	6.9
396.887	6.9
397.063	6.9
397.239	6.9
397.415	6.9
397.591	6.9
397.767	6.9
397.943	6.9
398.119	6.8
398.295	6.8
398.471	6.8
398.648	6.8
398.824	6.8
399	6.8
399.176	6.8
399.353	6.7
399.529	6.7
399.706	6.7
399.882	6.7
400.058	6.7
400.235	6.7
400.412	6.7
400.588	6.7
400.765	6.7
400.942	6.7
401.118	6.7
401.295	6.7
401.472	6.7
401.649	6.7
401.825	6.7
402.002	6.7
402.179	6.7
402.356	6.6
402.533	6.6
402.71	6.6
402.887	6.6
403.064	6.6
403.242	6.6
403.419	6.6
403.596	6.6
403.773	6.6
403.95	6.6
404.128	6.5
404.305	6.5
404.483	6.5
404.66	6.5
404.837	6.5
405.015	6.5
405.193	6.5
405.37	6.5
405.548	6.5
405.725	6.5
405.903	6.4
406.081	6.4
406.259	6.4
406.437	6.4
406.614	6.4
406.792	6.4
406.97	6.4
407.148	6.4
407.326	6.4
407.504	6.4
407.682	6.4
407.86	6.4
408.039	6.4
408.217	6.3
408.395	6.3
408.573	6.3
408.751	6.3
408.93	6.3
409.108	6.3
409.287	6.3
409.465	6.3
409.643	6.3
409.822	6.3
410	6.3
410.179	6.3
410.358	6.3
410.536	6.3
410.715	6.2
410.894	6.2
411.072	6.2
411.251	6.2
411.43	6.2
411.609	6.2
411.788	6.2
411.967	6.2
412.146	6.2
412.325	6.2
412.504	6.2
412.683	6.2
412.862	6.2
413.041	6.2
413.22	6.2
413.399	6.2
413.578	6.2
413.758	6.1
413.937	6.1
414.116	6.1
414.296	6.1
414.475	6.1
414.654	6.1
414.834	6.1
415.013	6.1
415.193	6.1
415.372	6.1
415.552	6.1
415.732	6.1
415.911	6.1
416.091	6.1
416.271	6.1
416.45	6.1
416.63	6.1
416.81	6.1
416.99	6.1
417.169	6.1
417.349	6.1
417.529	6.1
417.709	6.1
417.889	6.1
418.069	6.1
418.249	6.1
418.429	6.1
418.609	6
418.789	6
418.97	6
419.15	6
419.33	6
419.51	6
419.691	6
419.871	6
420.051	6
420.232	6
420.412	6
420.592	6
420.773	6
420.953	6
421.134	6
421.314	6
421.495	5.9
421.675	5.9
421.856	5.9
422.037	5.9
