360.161	10.4
360.333	10.4
360.504	10.4
360.676	10.4
360.847	10.4
361.019	10.3
361.19	10.3
361.361	10.3
361.533	10.2
361.704	10.2
361.876	10.2
362.047	10.2
362.219	10.2
362.391	10.1
362.562	10.2
362.734	10.1
362.905	10.1
363.077	10
363.248	9.9
363.42	9.9
363.592	9.8
363.763	9.7
363.935	9.7
364.106	9.7
364.278	9.7
364.45	9.7
364.621	9.6
364.793	9.6
364.965	9.6
365.137	9.6
365.308	9.5
365.48	9.5
365.652	9.5
365.824	9.5
365.995	9.4
366.167	9.3
366.339	9.3
366.511	9.3
366.683	9.3
366.854	9.2
367.026	9.2
367.198	9.1
367.37	9.1
367.542	9.1
367.714	9
367.886	9
368.058	8.9
368.23	8.9
368.402	8.9
368.574	8.8
368.746	8.7
368.918	8.7
369.09	8.7
369.262	8.6
369.434	8.6
369.606	8.5
369.778	8.5
369.95	8.5
370.122	8.4
370.294	8.4
370.467	8.4
370.639	8.4
370.811	8.5
370.983	8.5
371.155	8.4
371.328	8.4
371.5	8.4
371.672	8.4
371.844	8.4
372.017	8.4
372.189	8.4
372.361	8.3
372.534	8.3
372.706	8.2
372.878	8.2
373.051	8.2
373.223	8.2
373.396	8.1
373.568	8.1
373.741	8
373.913	8.1
374.086	8.1
374.258	8.1
374.431	8.1
374.603	8.1
374.776	8.2
374.949	8.1
375.121	8.2
375.294	8.1
375.467	8.1
375.639	8.1
375.812	8.1
375.985	8.1
376.157	8
376.33	8
376.503	8
376.676	8
376.849	8
377.021	8
377.194	8
377.367	8
377.54	7.9
377.713	7.9
377.886	7.8
378.059	7.7
378.232	7.7
378.405	7.7
378.578	7.7
378.751	7.7
378.924	7.6
379.097	7.6
379.27	7.6
379.444	7.6
379.617	7.6
379.79	7.6
379.963	7.6
380.136	7.5
380.31	7.5
380.483	7.5
380.656	7.5
380.829	7.4
381.003	7.4
381.176	7.3
381.35	7.3
381.523	7.3
381.696	7.2
381.87	7.2
382.043	7.2
382.217	7.1
382.39	7.1
382.564	7.1
382.738	7
382.911	7
383.085	7
383.258	7
383.432	7
383.606	7
383.779	7
383.953	7
384.127	7
384.301	7
384.475	6.9
384.648	6.9
384.822	6.9
384.996	7
385.17	7
385.344	7
385.518	7
385.692	6.9
385.866	6.9
386.04	6.9
386.214	6.9
386.388	6.9
386.562	6.9
386.737	6.9
386.911	6.9
387.085	6.9
387.259	6.9
387.434	6.9
387.608	6.9
387.782	6.9
387.956	6.9
388.131	6.9
388.305	6.9
388.48	6.9
388.654	6.9
388.829	6.9
389.003	6.9
389.178	6.9
389.352	7
389.527	7
389.701	7
389.876	7
390.051	7
390.226	7
390.4	7
390.575	7
390.75	7.1
390.925	7
391.099	7
391.274	7
391.449	7
391.624	7.1
391.799	7.1
391.974	7.1
392.149	7.1
392.324	7.1
392.499	7.1
392.675	7.1
392.85	7.1
393.025	7.1
393.2	7.1
393.375	7.1
393.551	7.1
393.726	7.1
393.901	7.2
394.077	7.1
394.252	7.2
394.427	7.2
394.603	7.2
394.778	7.2
394.954	7.2
395.129	7.2
395.305	7.2
395.481	7.2
395.656	7.2
395.832	7.2
396.008	7.2
396.184	7.2
396.359	7.3
396.535	7.3
396.711	7.3
396.887	7.3
397.063	7.3
397.239	7.3
397.415	7.4
397.591	7.4
397.767	7.4
397.943	7.4
398.119	7.4
398.295	7.4
398.471	7.4
398.648	7.4
398.824	7.4
399	7.5
399.176	7.5
