360.161	10.7
360.333	10.6
360.504	10.5
360.676	10.4
360.847	10.4
361.019	10.4
361.19	10.4
361.361	10.3
361.533	10.3
361.704	10.3
361.876	10.2
362.047	10.2
362.219	10.1
362.391	10.1
362.562	10.2
362.734	10.2
362.905	10.1
363.077	10.1
363.248	10
363.42	9.9
363.592	9.9
363.763	9.9
363.935	9.9
364.106	9.9
364.278	10
364.45	9.9
364.621	9.8
364.793	9.8
364.965	9.8
365.137	9.7
365.308	9.7
365.48	9.6
365.652	9.6
365.824	9.6
365.995	9.6
366.167	9.5
366.339	9.5
366.511	9.4
366.683	9.4
366.854	9.3
367.026	9.2
367.198	9.2
367.37	9.2
367.542	9.3
367.714	9.2
367.886	9.2
368.058	9.1
368.23	9.1
368.402	9
368.574	8.9
368.746	8.9
368.918	8.9
369.09	8.9
369.262	8.9
369.434	8.8
369.606	8.7
369.778	8.7
369.95	8.6
370.122	8.6
370.294	8.6
370.467	8.6
370.639	8.6
370.811	8.6
370.983	8.6
371.155	8.6
371.328	8.6
371.5	8.6
371.672	8.5
371.844	8.5
372.017	8.5
372.189	8.4
372.361	8.4
372.534	8.4
372.706	8.4
372.878	8.4
373.051	8.3
373.223	8.2
373.396	8.2
373.568	8.1
373.741	8.1
373.913	8.1
374.086	8.1
374.258	8.2
374.431	8.2
374.603	8.2
374.776	8.1
374.949	8.1
375.121	8.1
375.294	8.1
375.467	8
375.639	8
375.812	8
375.985	8
376.157	7.9
376.33	7.9
376.503	7.9
376.676	7.9
376.849	7.8
377.021	7.8
377.194	7.8
377.367	7.8
377.54	7.7
377.713	7.7
377.886	7.6
378.059	7.6
378.232	7.5
378.405	7.5
378.578	7.5
378.751	7.5
378.924	7.5
379.097	7.4
379.27	7.4
379.444	7.4
379.617	7.4
379.79	7.3
379.963	7.3
380.136	7.3
380.31	7.3
380.483	7.3
380.656	7.2
380.829	7.2
381.003	7.2
381.176	7.1
381.35	7.1
381.523	7
381.696	7
381.87	7
382.043	7
382.217	6.9
382.39	6.9
382.564	6.9
382.738	6.9
382.911	6.9
383.085	6.8
383.258	6.8
383.432	6.8
383.606	6.8
383.779	6.8
383.953	6.8
384.127	6.8
384.301	6.8
384.475	6.8
384.648	6.8
384.822	6.7
384.996	6.7
385.17	6.7
385.344	6.7
385.518	6.6
385.692	6.6
385.866	6.6
386.04	6.6
386.214	6.6
386.388	6.6
386.562	6.6
386.737	6.6
386.911	6.6
387.085	6.5
387.259	6.5
387.434	6.5
387.608	6.5
387.782	6.5
387.956	6.5
388.131	6.5
388.305	6.5
388.48	6.5
388.654	6.5
388.829	6.4
389.003	6.4
389.178	6.4
389.352	6.4
389.527	6.4
389.701	6.4
389.876	6.4
390.051	6.4
390.226	6.4
390.4	6.4
390.575	6.4
390.75	6.4
390.925	6.4
391.099	6.3
391.274	6.3
391.449	6.3
391.624	6.3
391.799	6.3
391.974	6.2
392.149	6.2
392.324	6.2
392.499	6.2
392.675	6.3
392.85	6.3
393.025	6.3
393.2	6.2
393.375	6.2
393.551	6.2
393.726	6.2
393.901	6.1
394.077	6.1
394.252	6.1
394.427	6.2
394.603	6.2
394.778	6.1
394.954	6.1
395.129	6.1
395.305	6.1
395.481	6.1
395.656	6.1
395.832	6.1
396.008	6.1
396.184	6.1
396.359	6
396.535	6
396.711	6
396.887	6
397.063	6
397.239	6
397.415	6
397.591	6
397.767	6
397.943	5.9
398.119	5.9
398.295	5.9
398.471	5.9
398.648	5.9
398.824	5.9
399	5.9
399.176	5.9
399.353	5.9
399.529	5.9
399.706	5.9
399.882	5.9
400.058	5.9
400.235	5.9
400.412	5.9
400.588	5.9
400.765	5.9
400.942	5.9
401.118	5.9
401.295	5.9
401.472	5.9
401.649	5.9
401.825	5.8
402.002	5.8
402.179	5.8
402.356	5.8
402.533	5.8
402.71	5.8
402.887	5.8
403.064	5.8
403.242	5.8
403.419	5.8
403.596	5.7
403.773	5.7
403.95	5.7
404.128	5.7
404.305	5.7
404.483	5.7
404.66	5.7
404.837	5.7
405.015	5.6
405.193	5.6
405.37	5.6
405.548	5.6
405.725	5.6
405.903	5.6
406.081	5.6
406.259	5.6
406.437	5.6
406.614	5.6
406.792	5.6
406.97	5.6
407.148	5.5
407.326	5.5
407.504	5.5
407.682	5.5
407.86	5.5
408.039	5.5
408.217	5.5
408.395	5.5
408.573	5.5
408.751	5.5
408.93	5.4
409.108	5.4
409.287	5.4
409.465	5.4
409.643	5.4
409.822	5.4
410	5.4
410.179	5.4
410.358	5.4
410.536	5.4
410.715	5.4
410.894	5.4
411.072	5.4
411.251	5.4
411.43	5.4
411.609	5.4
411.788	5.4
411.967	5.4
412.146	5.4
412.325	5.4
412.504	5.4
412.683	5.4
412.862	5.4
413.041	5.4
413.22	5.4
413.399	5.4
413.578	5.4
413.758	5.4
413.937	5.4
414.116	5.4
414.296	5.4
414.475	5.4
414.654	5.4
414.834	5.4
415.013	5.4
415.193	5.4
415.372	5.4
415.552	5.4
415.732	5.3
415.911	5.3
416.091	5.3
416.271	5.3
416.45	5.3
416.63	5.3
416.81	5.3
416.99	5.3
417.169	5.3
417.349	5.3
417.529	5.3
417.709	5.3
417.889	5.3
418.069	5.3
418.249	5.3
418.429	5.3
418.609	5.3
418.789	5.3
418.97	5.3
419.15	5.3
419.33	5.3
419.51	5.3
419.691	5.3
419.871	5.3
420.051	5.3
420.232	5.2
420.412	5.2
420.592	5.2
420.773	5.2
420.953	5.2
421.134	5.2
421.314	5.2
421.495	5.2
421.675	5.2
421.856	5.2
422.037	5.2
422.217	5.2
422.398	5.2
422.579	5.1
422.76	5.1
422.94	5.1
423.121	5.1
423.302	5.1
423.483	5.1
423.664	5.1
423.845	5.1
424.026	5.1
424.207	5.1
424.388	5.1
424.569	5.1
424.75	5.1
424.931	5.1
425.112	5.1
425.293	5.1
425.474	5.1
425.655	5.1
425.837	5.1
426.018	5.1
426.199	5.1
426.38	5
426.562	5
426.743	5
426.924	5
427.106	5
427.287	5
427.469	5
427.65	5
427.832	5
428.013	5
428.195	5
428.376	5
428.558	5
428.739	5
428.921	5
429.103	5
429.284	5
429.466	5
429.648	5
429.83	4.9
430.011	4.9
430.193	4.9
430.375	4.9
430.557	4.9
430.739	4.9
430.921	4.9
431.102	4.9
431.284	4.9
431.466	4.9
431.648	4.9
431.83	4.9
432.012	4.9
432.194	4.9
432.377	4.9
432.559	4.9
432.741	4.8
432.923	4.8
433.105	4.8
433.287	4.8
433.469	4.8
433.652	4.8
433.834	4.8
434.016	4.8
434.198	4.8
434.381	4.8
434.563	4.8
434.745	4.8
434.928	4.7
435.11	4.7
435.293	4.7
435.475	4.7
435.658	4.7
435.84	4.7
436.022	4.7
436.205	4.7
436.388	4.7
436.57	4.7
436.753	4.7
436.935	4.7
437.118	4.7
437.301	4.7
437.483	4.7
437.666	4.7
437.849	4.7
438.031	4.7
438.214	4.7
438.397	4.7
438.58	4.7
438.762	4.7
438.945	4.7
439.128	4.7
439.311	4.7
439.494	4.7
439.677	4.7
439.859	4.7
