360.161	11.3
360.333	11.2
360.504	11.2
360.676	11.1
360.847	11
361.019	11
361.19	11
361.361	10.9
361.533	10.9
361.704	10.9
361.876	10.9
362.047	10.8
362.219	10.8
362.391	10.6
362.562	10.5
362.734	10.5
362.905	10.4
363.077	10.4
363.248	10.3
363.42	10.3
363.592	10.2
363.763	10.2
363.935	10.2
364.106	10.1
364.278	10.1
364.45	10.1
364.621	10
364.793	10
364.965	10
365.137	10
365.308	9.9
365.48	9.8
365.652	9.8
365.824	9.7
365.995	9.7
366.167	9.7
366.339	9.7
366.511	9.6
366.683	9.6
366.854	9.6
367.026	9.5
367.198	9.5
367.37	9.5
367.542	9.5
367.714	9.5
367.886	9.5
368.058	9.4
368.23	9.4
368.402	9.4
368.574	9.4
368.746	9.4
368.918	9.3
369.09	9.3
369.262	9.2
369.434	9.2
369.606	9.2
369.778	9.2
369.95	9.2
370.122	9.2
370.294	9.2
370.467	9.1
370.639	9.1
370.811	9.1
370.983	9.1
371.155	9.1
371.328	9.1
371.5	9.1
371.672	9.1
371.844	9.1
372.017	9.1
372.189	9.1
372.361	9.1
372.534	9
372.706	9
372.878	9
373.051	8.9
373.223	8.9
373.396	8.8
373.568	8.8
373.741	8.8
373.913	8.8
374.086	8.8
374.258	8.7
374.431	8.7
374.603	8.7
374.776	8.7
374.949	8.7
375.121	8.6
375.294	8.6
375.467	8.6
375.639	8.6
375.812	8.5
375.985	8.5
376.157	8.5
376.33	8.5
376.503	8.5
376.676	8.5
376.849	8.5
377.021	8.4
377.194	8.4
377.367	8.4
377.54	8.4
377.713	8.3
377.886	8.3
378.059	8.2
378.232	8.2
378.405	8.2
378.578	8.2
378.751	8.2
378.924	8.2
379.097	8.2
379.27	8.1
379.444	8.1
379.617	8.1
379.79	8.1
379.963	8
380.136	8.1
380.31	8.1
380.483	8
380.656	8
380.829	8
381.003	8
381.176	8
381.35	7.9
381.523	7.9
381.696	7.9
381.87	7.9
382.043	7.9
382.217	7.8
382.39	7.8
382.564	7.8
382.738	7.7
382.911	7.7
383.085	7.7
383.258	7.7
383.432	7.7
383.606	7.7
383.779	7.7
383.953	7.7
