360.161	9
360.333	9
360.504	8.9
360.676	8.9
360.847	8.8
361.019	8.8
361.19	8.8
361.361	8.7
361.533	8.7
361.704	8.6
361.876	8.5
362.047	8.5
362.219	8.4
362.391	8.4
362.562	8.3
362.734	8.3
362.905	8.2
363.077	8.2
363.248	8
363.42	8
363.592	7.9
363.763	7.9
363.935	7.9
364.106	7.9
364.278	7.9
364.45	7.9
364.621	7.8
364.793	7.8
364.965	7.8
365.137	7.7
365.308	7.6
365.48	7.6
365.652	7.7
365.824	7.7
365.995	7.6
366.167	7.6
366.339	7.5
366.511	7.5
366.683	7.4
366.854	7.3
367.026	7.2
367.198	7.2
367.37	7.2
367.542	7.2
367.714	7.1
367.886	7.1
368.058	7
368.23	6.9
368.402	6.9
368.574	6.8
368.746	6.8
368.918	6.8
369.09	6.7
369.262	6.7
369.434	6.6
369.606	6.6
369.778	6.5
369.95	6.4
370.122	6.4
370.294	6.4
370.467	6.4
370.639	6.4
370.811	6.3
370.983	6.3
371.155	6.3
371.328	6.2
371.5	6.2
371.672	6.2
371.844	6.1
372.017	6.1
372.189	6.1
372.361	6.1
372.534	6
372.706	6
372.878	6
373.051	5.9
373.223	5.9
373.396	5.8
373.568	5.8
373.741	5.7
373.913	5.8
374.086	5.8
374.258	5.8
374.431	5.8
374.603	5.7
374.776	5.7
374.949	5.6
375.121	5.6
375.294	5.6
375.467	5.6
375.639	5.6
375.812	5.6
375.985	5.6
376.157	5.5
376.33	5.5
376.503	5.5
376.676	5.4
376.849	5.4
377.021	5.4
377.194	5.4
377.367	5.4
377.54	5.3
377.713	5.3
377.886	5.2
378.059	5.2
378.232	5.2
378.405	5.1
378.578	5.1
378.751	5.1
378.924	5.1
379.097	5.1
379.27	5.1
379.444	5
379.617	5
379.79	5
379.963	4.9
380.136	4.9
380.31	4.8
380.483	4.8
380.656	4.9
380.829	4.9
381.003	4.8
381.176	4.8
381.35	4.7
381.523	4.7
381.696	4.6
381.87	4.6
382.043	4.7
382.217	4.6
382.39	4.6
382.564	4.6
382.738	4.5
382.911	4.5
383.085	4.5
383.258	4.5
383.432	4.4
383.606	4.4
383.779	4.4
383.953	4.4
384.127	4.4
384.301	4.4
384.475	4.4
384.648	4.3
384.822	4.3
384.996	4.3
385.17	4.3
385.344	4.3
385.518	4.3
385.692	4.3
385.866	4.2
386.04	4.2
386.214	4.2
386.388	4.2
386.562	4.1
386.737	4.1
386.911	4.1
387.085	4.1
387.259	4.1
387.434	4.1
387.608	4.1
387.782	4.1
387.956	4.1
388.131	4
388.305	4
388.48	4
388.654	4
388.829	4
389.003	4
389.178	4
389.352	4
389.527	4
389.701	4
389.876	3.9
390.051	3.9
390.226	3.9
390.4	3.9
390.575	4
390.75	4
390.925	4
391.099	4
391.274	4
391.449	4
391.624	4
391.799	4
391.974	4
392.149	4
