360.161	12.6
360.333	12.5
360.504	12.5
360.676	12.4
360.847	12.4
361.019	12.4
361.19	12.3
361.361	12.3
361.533	12.3
361.704	12.2
361.876	12.2
362.047	12.2
362.219	12.1
362.391	12
362.562	12
362.734	12
362.905	12
363.077	12
363.248	12
363.42	12
363.592	11.9
363.763	11.9
363.935	11.8
364.106	11.8
364.278	11.8
364.45	11.8
364.621	11.7
364.793	11.7
364.965	11.7
365.137	11.6
365.308	11.6
365.48	11.5
365.652	11.5
365.824	11.5
365.995	11.4
366.167	11.3
366.339	11.3
366.511	11.3
366.683	11.3
366.854	11.2
367.026	11.2
367.198	11.2
367.37	11.1
367.542	11.1
367.714	11.1
367.886	11.1
368.058	11
368.23	11.1
368.402	11.1
368.574	11
368.746	11.1
368.918	11
369.09	10.9
369.262	10.9
369.434	10.9
369.606	10.9
369.778	10.8
369.95	10.8
370.122	10.7
370.294	10.7
370.467	10.7
370.639	10.7
370.811	10.7
370.983	10.8
371.155	10.7
371.328	10.7
371.5	10.7
371.672	10.7
371.844	10.7
372.017	10.7
372.189	10.7
372.361	10.7
372.534	10.6
372.706	10.6
372.878	10.6
373.051	10.5
373.223	10.5
373.396	10.4
373.568	10.3
373.741	10.3
373.913	10.3
374.086	10.3
374.258	10.3
374.431	10.3
374.603	10.3
374.776	10.3
374.949	10.2
375.121	10.2
375.294	10.2
375.467	10.2
375.639	10.1
375.812	10.1
375.985	10.1
376.157	10.1
376.33	10.1
376.503	10
376.676	10
376.849	9.9
377.021	9.9
377.194	9.9
377.367	9.9
377.54	9.9
377.713	9.8
377.886	9.8
378.059	9.7
378.232	9.6
378.405	9.6
378.578	9.6
378.751	9.6
378.924	9.5
379.097	9.5
379.27	9.5
379.444	9.4
379.617	9.4
379.79	9.4
379.963	9.4
380.136	9.4
380.31	9.4
380.483	9.4
380.656	9.3
380.829	9.3
381.003	9.2
381.176	9.2
381.35	9.2
381.523	9.1
381.696	9.1
381.87	9.1
382.043	9.1
382.217	9
382.39	9
382.564	9
382.738	8.9
382.911	8.9
383.085	8.9
383.258	8.9
383.432	8.8
383.606	8.9
383.779	8.9
383.953	8.8
384.127	8.8
384.301	8.8
384.475	8.8
384.648	8.7
384.822	8.7
384.996	8.7
385.17	8.7
385.344	8.7
385.518	8.7
385.692	8.7
385.866	8.7
386.04	8.7
386.214	8.6
386.388	8.6
386.562	8.6
386.737	8.6
386.911	8.6
387.085	8.6
387.259	8.6
387.434	8.6
387.608	8.6
387.782	8.6
387.956	8.6
388.131	8.6
388.305	8.6
388.48	8.6
388.654	8.6
388.829	8.6
389.003	8.6
389.178	8.6
389.352	8.6
389.527	8.6
389.701	8.6
389.876	8.6
390.051	8.6
390.226	8.6
390.4	8.6
390.575	8.6
390.75	8.6
390.925	8.6
391.099	8.6
391.274	8.6
391.449	8.6
391.624	8.6
391.799	8.6
391.974	8.6
392.149	8.6
392.324	8.6
392.499	8.6
392.675	8.6
392.85	8.7
393.025	8.7
393.2	8.6
393.375	8.6
393.551	8.6
393.726	8.6
393.901	8.6
394.077	8.6
394.252	8.6
394.427	8.6
394.603	8.6
394.778	8.6
394.954	8.6
395.129	8.6
395.305	8.6
395.481	8.6
395.656	8.5
395.832	8.5
396.008	8.5
396.184	8.5
396.359	8.5
396.535	8.5
396.711	8.5
396.887	8.5
397.063	8.5
397.239	8.5
397.415	8.5
397.591	8.5
397.767	8.5
397.943	8.4
398.119	8.4
398.295	8.4
398.471	8.4
398.648	8.4
398.824	8.4
399	8.4
399.176	8.4
399.353	8.4
399.529	8.4
399.706	8.4
399.882	8.4
400.058	8.4
400.235	8.4
400.412	8.4
400.588	8.4
400.765	8.4
400.942	8.4
401.118	8.4
401.295	8.4
401.472	8.4
401.649	8.4
401.825	8.3
402.002	8.4
402.179	8.4
402.356	8.3
402.533	8.3
402.71	8.3
402.887	8.3
403.064	8.3
403.242	8.3
403.419	8.3
403.596	8.3
403.773	8.3
403.95	8.3
404.128	8.3
404.305	8.3
404.483	8.3
404.66	8.3
404.837	8.3
405.015	8.3
405.193	8.3
405.37	8.4
405.548	8.3
405.725	8.3
405.903	8.3
406.081	8.3
406.259	8.3
406.437	8.3
406.614	8.3
406.792	8.3
406.97	8.3
407.148	8.3
407.326	8.3
407.504	8.3
407.682	8.3
407.86	8.3
408.039	8.3
408.217	8.3
408.395	8.3
408.573	8.3
408.751	8.3
408.93	8.3
409.108	8.3
409.287	8.2
409.465	8.2
409.643	8.2
409.822	8.3
410	8.2
410.179	8.3
410.358	8.2
410.536	8.2
410.715	8.2
410.894	8.2
411.072	8.2
411.251	8.2
411.43	8.2
411.609	8.2
411.788	8.2
411.967	8.2
412.146	8.2
412.325	8.2
412.504	8.2
412.683	8.2
412.862	8.2
413.041	8.3
413.22	8.3
413.399	8.3
413.578	8.3
413.758	8.3
413.937	8.3
414.116	8.3
414.296	8.3
414.475	8.3
414.654	8.3
414.834	8.3
415.013	8.3
415.193	8.3
415.372	8.3
415.552	8.3
415.732	8.3
415.911	8.3
416.091	8.3
416.271	8.3
416.45	8.3
416.63	8.3
416.81	8.3
416.99	8.3
417.169	8.3
417.349	8.3
417.529	8.3
417.709	8.3
417.889	8.3
418.069	8.3
418.249	8.3
418.429	8.3
418.609	8.3
418.789	8.3
418.97	8.3
419.15	8.3
419.33	8.3
419.51	8.3
419.691	8.3
419.871	8.3
420.051	8.3
420.232	8.3
420.412	8.3
420.592	8.3
420.773	8.3
420.953	8.3
421.134	8.3
421.314	8.2
421.495	8.2
421.675	8.2
421.856	8.2
422.037	8.2
422.217	8.2
422.398	8.2
422.579	8.2
422.76	8.2
422.94	8.2
423.121	8.2
423.302	8.2
423.483	8.2
423.664	8.2
423.845	8.2
424.026	8.2
424.207	8.2
424.388	8.2
424.569	8.2
424.75	8.2
424.931	8.2
425.112	8.2
425.293	8.2
425.474	8.2
425.655	8.2
425.837	8.2
426.018	8.2
426.199	8.2
426.38	8.2
426.562	8.2
426.743	8.2
426.924	8.2
427.106	8.2
427.287	8.2
427.469	8.2
427.65	8.2
427.832	8.2
428.013	8.2
428.195	8.2
428.376	8.2
428.558	8.2
428.739	8.2
428.921	8.2
429.103	8.2
429.284	8.2
429.466	8.2
429.648	8.2
429.83	8.2
430.011	8.2
430.193	8.2
430.375	8.2
430.557	8.2
430.739	8.2
430.921	8.2
431.102	8.2
431.284	8.2
431.466	8.2
431.648	8.2
431.83	8.2
432.012	8.2
432.194	8.2
432.377	8.1
432.559	8.1
432.741	8.1
432.923	8.1
433.105	8.1
433.287	8.1
433.469	8.1
433.652	8.1
433.834	8.1
434.016	8.1
434.198	8.1
434.381	8.1
434.563	8.1
434.745	8.1
434.928	8.1
435.11	8.1
435.293	8.1
